filename,class,s_contour,center_x,center_y,width,height,grasp_angle,long_side,short_side,k,grasp_width
img_000077_jpg.rf.d0f8db7525de4517555c24675cccb9aa_0.jpg,cell,2165.5,54.5,35.0,64.0,93.0,90.0,93.0,64.0,1.15,73.6
img_000001_jpg.rf.68f8f87c3db0a3ff7c587b5ec35eeade_0.jpg,cell,9542.5,58.36,78.25,111.93,135.19,127.3,135.19,111.93,1.15,128.72
img_000073_jpg.rf.a3a7b506dfba21b86873eb368eb07b15_0.jpg,cell,8043.0,53.98,74.41,99.76,104.79,132.88,104.79,99.76,1.15,114.73
img_000063_jpg.rf.1b29a8c44a5812b6a0f71af88b0ad034_0.jpg,cell,8850.0,60.31,77.01,106.85,110.66,130.73,110.66,106.85,1.15,122.87
frame_1228_1780919821304_png.rf.4a627b21a37ff9cc7cc274ebb83fdf6a_0.jpg,sensor,8310.0,67.38,78.38,134.07,96.52,10.68,134.07,96.52,1.15,111.0
img_000172_jpg.rf.da3bcce55954c874464475b2f6de2533_0.jpg,sensor,5730.0,49.5,65.0,130.0,99.0,0.0,130.0,99.0,1.15,113.85
img_000000_jpg.rf.a82da4f131fcd6a962583ea456bffaba_0.jpg,sensor,4775.0,35.12,38.12,62.98,101.77,148.3,101.77,62.98,1.15,72.43
frame_189_1780919767467_png.rf.57dd0e0079a5fb6c45da1c1df79ed115_0.jpg,sensor,8885.0,59.02,72.21,93.36,117.78,156.8,117.78,93.36,1.15,107.36
frame_989_1780919808546_png.rf.fb1c2a612d8bca502afa45c447b110fe_0.jpg,sensor,8296.5,64.78,79.04,133.36,93.76,8.13,133.36,93.76,1.15,107.83
img_000219_jpg.rf.4848ff04785b398bc414a2b54bb13c4a_0.jpg,sensor,6896.0,53.0,62.0,124.0,106.0,0.0,124.0,106.0,1.15,121.9
frame_202_1780919768217_png.rf.53fdd63794c6ea8f26d9f9e96fe1484c_0.jpg,sensor,8797.5,59.49,72.29,92.38,118.17,156.97,118.17,92.38,1.15,106.23
frame_807_1780919799073_png.rf.91878e6f4df402bb50d2b589dbfd36e8_0.jpg,sensor,9492.0,59.56,73.41,125.42,93.61,22.54,125.42,93.61,1.15,107.66
frame_1067_1780919812666_png.rf.f7d68ccb4ecf9f1905b27862dbcb33e5_0.jpg,sensor,8021.0,64.73,78.72,133.76,90.67,8.97,133.76,90.67,1.15,104.27
img_000186_jpg.rf.7980faa332ae2508fc1d693c5cbc4271_0.jpg,sensor,2547.0,46.0,35.0,70.0,92.0,90.0,92.0,70.0,1.15,80.5
img_000071_jpg.rf.805c910eb2146339d5fb314499ca01ab_0.jpg,sensor,8841.5,55.5,78.0,156.0,111.0,0.0,156.0,111.0,1.15,127.65
frame_980_1780919808081_png.rf.08bd58aa23013a6daac5c708cb3f606d_0.jpg,sensor,8197.0,63.47,78.11,131.33,94.27,33.31,131.33,94.27,1.15,108.41
img_000224_jpg.rf.d66a375e3b9fc2fc676e1c5c9b93595f_0.jpg,sensor,7148.5,56.0,59.0,118.0,112.0,0.0,118.0,112.0,1.15,128.8
img_000020_jpg.rf.58b1fcb676c0c866cdb76b84de4b7e4d_1.jpg,sensor,5025.5,45.0,49.0,98.0,70.0,0.0,98.0,70.0,1.15,80.5
img_000218_jpg.rf.032203c73cb63bb483bd2e5f0ebd627f_0.jpg,sensor,7233.0,52.5,63.5,127.0,105.0,0.0,127.0,105.0,1.15,120.75
img_000012_jpg.rf.636542d8e3a4afac6215fa9b395fd692_0.jpg,sensor,4487.5,52.0,35.0,70.0,104.0,90.0,104.0,70.0,1.15,80.5
frame_1123_1780919815600_png.rf.6abe21cda5b688d3e53597354559a939_0.jpg,sensor,8052.0,65.89,78.71,129.9,96.65,5.31,129.9,96.65,1.15,111.15
frame_864_1780919802150_png.rf.60da3a79cd4e15569417d019f647a1bf_0.jpg,sensor,8092.0,65.78,77.81,131.56,92.63,8.82,131.56,92.63,1.15,106.53
img_000169_jpg.rf.6857701369d061929a8215a58e4dd06b_0.jpg,sensor,5056.5,51.0,68.0,136.0,102.0,0.0,136.0,102.0,1.15,117.3
img_000000_jpg.rf.a82da4f131fcd6a962583ea456bffaba_1.jpg,sensor,5382.5,40.5,49.5,99.0,81.0,0.0,99.0,81.0,1.15,93.15
frame_856_1780919801698_png.rf.ea4273c2840bb4e23cb9c6fd708809df_0.jpg,sensor,8205.0,65.17,78.06,93.57,127.28,178.98,127.28,93.57,1.15,107.61
img_000048_jpg.rf.ec31edb8ed3437531f1a3249c653164e_0.jpg,sensor,9699.5,59.23,62.72,133.24,125.77,3.44,133.24,125.77,1.15,144.64
img_000016_jpg.rf.4c9048b0b1171dcc9ee7c4e579328237_1.jpg,sensor,4149.5,43.82,44.5,88.43,66.3,27.3,88.43,66.3,1.15,76.25
img_000020_jpg.rf.58b1fcb676c0c866cdb76b84de4b7e4d_2.jpg,sensor,5461.0,39.0,53.5,89.0,78.0,0.0,89.0,78.0,1.15,89.7
